zip_code,city,date,max_temp_f,min_temp_f,condition
90045,Los Angeles,2026-04-27,65.3,52.5,Sunny
90045,Los Angeles,2026-04-28,64.9,57.1,Sunny
90045,Los Angeles,2026-04-29,67.2,59.0,Sunny
10001,New York,2026-04-27,71.1,41.0,Sunny
10001,New York,2026-04-28,62.0,47.1,Partly Cloudy
10001,New York,2026-04-29,58.1,49.2,Moderate rain
60601,Chicago,2026-04-27,60.8,52.3,Moderate rain
60601,Chicago,2026-04-28,56.8,49.9,Patchy rain nearby
60601,Chicago,2026-04-29,50.6,45.9,Patchy rain nearby
98101,Seattle,2026-04-27,59.4,46.9,Overcast
98101,Seattle,2026-04-28,57.5,46.0,Patchy rain nearby
98101,Seattle,2026-04-29,64.7,43.4,Partly Cloudy
33101,Miami,2026-04-27,87.1,68.7,Sunny
33101,Miami,2026-04-28,80.0,74.8,Patchy rain nearby
33101,Miami,2026-04-29,80.3,76.8,Partly Cloudy
77001,Houston,2026-04-27,85.8,74.1,Overcast
77001,Houston,2026-04-28,90.5,74.9,Partly Cloudy
77001,Houston,2026-04-29,95.0,74.3,Patchy rain nearby
85001,Phoenix,2026-04-27,84.4,56.7,Sunny
85001,Phoenix,2026-04-28,82.0,64.1,Sunny
85001,Phoenix,2026-04-29,86.3,69.2,Sunny
19101,Philadelphia,2026-04-27,74.5,40.3,Sunny
19101,Philadelphia,2026-04-28,66.4,47.7,Sunny
19101,Philadelphia,2026-04-29,66.0,52.5,Moderate rain
78201,San Antonio,2026-04-27,97.2,75.0,Patchy rain nearby
78201,San Antonio,2026-04-28,94.7,72.8,Partly Cloudy
78201,San Antonio,2026-04-29,93.6,67.4,Heavy rain
92101,San Diego,2026-04-27,67.6,52.9,Patchy rain nearby
92101,San Diego,2026-04-28,66.0,57.7,Sunny
92101,San Diego,2026-04-29,66.7,58.8,Sunny
75201,Dallas,2026-04-27,99.3,73.8,Overcast
75201,Dallas,2026-04-28,93.5,73.5,Patchy rain nearby
75201,Dallas,2026-04-29,69.5,64.4,Patchy rain nearby
95101,San Jose,2026-04-27,69.1,45.9,Sunny
95101,San Jose,2026-04-28,71.1,43.3,Sunny
95101,San Jose,2026-04-29,74.9,45.4,Sunny
78701,Austin,2026-04-27,93.6,73.8,Patchy rain nearby
78701,Austin,2026-04-28,93.3,68.4,Heavy rain
78701,Austin,2026-04-29,93.8,70.7,Heavy rain
32099,Jacksonville,2026-04-27,73.4,66.0,Partly Cloudy
32099,Jacksonville,2026-04-28,84.9,65.1,Sunny
32099,Jacksonville,2026-04-29,92.3,66.3,Partly Cloudy
76101,Fort Worth,2026-04-27,101.8,74.3,Sunny
76101,Fort Worth,2026-04-28,94.8,73.5,Moderate rain
76101,Fort Worth,2026-04-29,70.0,63.7,Patchy rain nearby
43201,Columbus,2026-04-27,84.7,43.5,Patchy rain nearby
43201,Columbus,2026-04-28,74.7,59.8,Heavy rain
43201,Columbus,2026-04-29,57.7,50.8,Heavy rain
28201,Charlotte,2026-04-27,78.4,50.9,Partly Cloudy
28201,Charlotte,2026-04-28,64.3,52.6,Patchy rain nearby
28201,Charlotte,2026-04-29,71.1,57.7,Moderate rain
46201,Indianapolis,2026-04-27,84.2,52.7,Heavy rain
46201,Indianapolis,2026-04-28,71.0,60.5,Moderate rain
46201,Indianapolis,2026-04-29,64.3,51.9,Moderate rain
94102,San Francisco,2026-04-27,64.9,48.4,Sunny
94102,San Francisco,2026-04-28,61.1,51.8,Sunny
94102,San Francisco,2026-04-29,62.2,52.7,Sunny
98901,Yakima,2026-04-27,67.3,40.8,Sunny
98901,Yakima,2026-04-28,64.7,42.8,Partly Cloudy
98901,Yakima,2026-04-29,68.6,45.6,Sunny
